group,비디오 A,비디오 B,A start,A end,B start,B end
sim-058,4608a71e1794a43b920e26c5a30bc0e4.avi,4608a71e1794a43b920e26c5a30bc0e4.avi,0:00:00,0:07:12,0:00:00,0:07:12
sim-058,4608a71e1794a43b920e26c5a30bc0e4.avi,d18fb0b6d3c83798fa74050ed55581d5.avi,0:00:00,0:07:12,0:00:00,0:07:12
sim-058,4608a71e1794a43b920e26c5a30bc0e4.avi,98ded1805439ca8e70a4de5675f1c44f.avi,0:00:00,0:07:12,0:00:00,0:07:12
sim-058,d18fb0b6d3c83798fa74050ed55581d5.avi,d18fb0b6d3c83798fa74050ed55581d5.avi,0:00:00,0:07:12,0:00:00,0:07:12
sim-058,d18fb0b6d3c83798fa74050ed55581d5.avi,98ded1805439ca8e70a4de5675f1c44f.avi,0:00:00,0:07:12,0:00:00,0:07:12
sim-058,98ded1805439ca8e70a4de5675f1c44f.avi,98ded1805439ca8e70a4de5675f1c44f.avi,0:00:00,0:07:12,0:00:00,0:07:12
sim-059,977fe44b42913eae25d6443650b3d9a3.mp4,977fe44b42913eae25d6443650b3d9a3.mp4,0:00:00,0:06:03,0:00:00,0:06:03
sim-059,977fe44b42913eae25d6443650b3d9a3.mp4,d9be1bbb8092686c0deed7a9356f4d4e.mp4,0:00:00,0:06:03,0:00:00,0:06:03
sim-059,977fe44b42913eae25d6443650b3d9a3.mp4,9969cf08f2e437c894dea9a8626900c3.mp4,0:00:00,0:06:03,0:00:00,0:06:03
sim-059,977fe44b42913eae25d6443650b3d9a3.mp4,abed75eabf05df9137680b50943fa38d.mp4,0:00:00,0:06:03,0:00:00,0:06:03
sim-059,977fe44b42913eae25d6443650b3d9a3.mp4,ef4fa07042f3b8e72745cc8b0b2cfc8c.mp4,0:00:00,0:06:03,0:00:00,0:06:03
sim-059,977fe44b42913eae25d6443650b3d9a3.mp4,e5bb969936c9bc8053f21ecfc373504d.mp4,0:00:00,0:06:03,0:00:00,0:06:02
sim-059,d9be1bbb8092686c0deed7a9356f4d4e.mp4,d9be1bbb8092686c0deed7a9356f4d4e.mp4,0:00:00,0:06:03,0:00:00,0:06:03
sim-059,d9be1bbb8092686c0deed7a9356f4d4e.mp4,9969cf08f2e437c894dea9a8626900c3.mp4,0:00:00,0:06:03,0:00:00,0:06:03
sim-059,d9be1bbb8092686c0deed7a9356f4d4e.mp4,abed75eabf05df9137680b50943fa38d.mp4,0:00:00,0:06:03,0:00:00,0:06:03
sim-059,d9be1bbb8092686c0deed7a9356f4d4e.mp4,ef4fa07042f3b8e72745cc8b0b2cfc8c.mp4,0:00:00,0:06:03,0:00:00,0:06:03
sim-059,d9be1bbb8092686c0deed7a9356f4d4e.mp4,e5bb969936c9bc8053f21ecfc373504d.mp4,0:00:00,0:06:03,0:00:00,0:06:02
sim-059,9969cf08f2e437c894dea9a8626900c3.mp4,9969cf08f2e437c894dea9a8626900c3.mp4,0:00:00,0:06:03,0:00:00,0:06:03
sim-059,9969cf08f2e437c894dea9a8626900c3.mp4,abed75eabf05df9137680b50943fa38d.mp4,0:00:00,0:06:03,0:00:00,0:06:03
sim-059,9969cf08f2e437c894dea9a8626900c3.mp4,ef4fa07042f3b8e72745cc8b0b2cfc8c.mp4,0:00:00,0:06:03,0:00:00,0:06:03
sim-059,9969cf08f2e437c894dea9a8626900c3.mp4,e5bb969936c9bc8053f21ecfc373504d.mp4,0:00:00,0:06:03,0:00:00,0:06:02
sim-059,abed75eabf05df9137680b50943fa38d.mp4,abed75eabf05df9137680b50943fa38d.mp4,0:00:00,0:06:03,0:00:00,0:06:03
sim-059,abed75eabf05df9137680b50943fa38d.mp4,ef4fa07042f3b8e72745cc8b0b2cfc8c.mp4,0:00:00,0:06:03,0:00:00,0:06:03
sim-059,abed75eabf05df9137680b50943fa38d.mp4,e5bb969936c9bc8053f21ecfc373504d.mp4,0:00:00,0:06:03,0:00:00,0:06:02
sim-059,ef4fa07042f3b8e72745cc8b0b2cfc8c.mp4,ef4fa07042f3b8e72745cc8b0b2cfc8c.mp4,0:00:00,0:06:03,0:00:00,0:06:03
sim-059,ef4fa07042f3b8e72745cc8b0b2cfc8c.mp4,e5bb969936c9bc8053f21ecfc373504d.mp4,0:00:00,0:06:03,0:00:00,0:06:02
sim-059,e5bb969936c9bc8053f21ecfc373504d.mp4,e5bb969936c9bc8053f21ecfc373504d.mp4,0:00:00,0:06:02,0:00:00,0:06:02
sim-060,6f37a2c594d310f65f112023c7afdaa0.mp4,6f37a2c594d310f65f112023c7afdaa0.mp4,0:00:00,0:04:20,0:00:00,0:04:20
sim-060,6f37a2c594d310f65f112023c7afdaa0.mp4,4a8deb9831dc84fb2d8d600825f54f33.mp4,0:00:00,0:04:20,0:00:00,0:03:28
sim-060,6f37a2c594d310f65f112023c7afdaa0.mp4,c33319e1898e389f7ea5ea08fc8f4cc0.mp4,0:00:00,0:04:20,0:00:00,0:03:28
sim-060,6f37a2c594d310f65f112023c7afdaa0.mp4,00626631ddb85d019826872f553c4881.mp4,0:00:00,0:04:20,0:00:00,0:03:28
sim-060,4a8deb9831dc84fb2d8d600825f54f33.mp4,4a8deb9831dc84fb2d8d600825f54f33.mp4,0:00:00,0:03:28,0:00:00,0:03:28
sim-060,4a8deb9831dc84fb2d8d600825f54f33.mp4,c33319e1898e389f7ea5ea08fc8f4cc0.mp4,0:00:00,0:03:28,0:00:00,0:03:28
sim-060,4a8deb9831dc84fb2d8d600825f54f33.mp4,00626631ddb85d019826872f553c4881.mp4,0:00:00,0:03:28,0:00:00,0:03:28
sim-060,c33319e1898e389f7ea5ea08fc8f4cc0.mp4,c33319e1898e389f7ea5ea08fc8f4cc0.mp4,0:00:00,0:03:28,0:00:00,0:03:28
sim-060,c33319e1898e389f7ea5ea08fc8f4cc0.mp4,00626631ddb85d019826872f553c4881.mp4,0:00:00,0:03:28,0:00:00,0:03:28
sim-060,00626631ddb85d019826872f553c4881.mp4,00626631ddb85d019826872f553c4881.mp4,0:00:00,0:03:28,0:00:00,0:03:28
sim-061,e683688ff9a92b3f5a69208339c291f8.mkv,e683688ff9a92b3f5a69208339c291f8.mkv,0:00:00,0:07:50,0:00:00,0:07:50
sim-061,e683688ff9a92b3f5a69208339c291f8.mkv,bba21db98b3c972d4d958352d79fd2e5.mkv,0:00:00,0:07:50,0:00:00,0:09:47
sim-061,e683688ff9a92b3f5a69208339c291f8.mkv,d13bbf620fb3e1db798ccdbeb83a5dcb.mkv,0:00:00,0:07:50,0:00:00,0:07:50
sim-061,bba21db98b3c972d4d958352d79fd2e5.mkv,bba21db98b3c972d4d958352d79fd2e5.mkv,0:00:00,0:09:47,0:00:00,0:09:47
sim-061,bba21db98b3c972d4d958352d79fd2e5.mkv,d13bbf620fb3e1db798ccdbeb83a5dcb.mkv,0:00:00,0:09:47,0:00:00,0:07:50
sim-061,d13bbf620fb3e1db798ccdbeb83a5dcb.mkv,d13bbf620fb3e1db798ccdbeb83a5dcb.mkv,0:00:00,0:07:50,0:00:00,0:07:50
sim-062,7694bcdb8d904618ac24e365a0d46954.mkv,7694bcdb8d904618ac24e365a0d46954.mkv,0:00:00,0:05:08,0:00:00,0:05:08
sim-062,7694bcdb8d904618ac24e365a0d46954.mkv,39f333af20742bd5023d993d5c67ccb2.mkv,0:00:00,0:05:08,0:00:00,0:05:08
sim-062,7694bcdb8d904618ac24e365a0d46954.mkv,367878bb32f650d1ad58c53fb7fa9444.mkv,0:00:00,0:05:08,0:00:00,0:05:08
sim-062,7694bcdb8d904618ac24e365a0d46954.mkv,995bc13f9ab949cb54943c0ca3ae9570.mkv,0:00:00,0:05:08,0:00:00,0:05:08
sim-062,7694bcdb8d904618ac24e365a0d46954.mkv,0b1ad8185c8e9d4785571362bb03051c.mkv,0:00:00,0:05:08,0:00:00,0:05:08
sim-062,7694bcdb8d904618ac24e365a0d46954.mkv,0203e34a982ab20868cce271745f17d4.mkv,0:00:00,0:05:08,0:00:00,0:05:08
sim-062,39f333af20742bd5023d993d5c67ccb2.mkv,39f333af20742bd5023d993d5c67ccb2.mkv,0:00:00,0:05:08,0:00:00,0:05:08
sim-062,39f333af20742bd5023d993d5c67ccb2.mkv,367878bb32f650d1ad58c53fb7fa9444.mkv,0:00:00,0:05:08,0:00:00,0:05:08
sim-062,39f333af20742bd5023d993d5c67ccb2.mkv,995bc13f9ab949cb54943c0ca3ae9570.mkv,0:00:00,0:05:08,0:00:00,0:05:08
sim-062,39f333af20742bd5023d993d5c67ccb2.mkv,0b1ad8185c8e9d4785571362bb03051c.mkv,0:00:00,0:05:08,0:00:00,0:05:08
sim-062,39f333af20742bd5023d993d5c67ccb2.mkv,0203e34a982ab20868cce271745f17d4.mkv,0:00:00,0:05:08,0:00:00,0:05:08
sim-062,367878bb32f650d1ad58c53fb7fa9444.mkv,367878bb32f650d1ad58c53fb7fa9444.mkv,0:00:00,0:05:08,0:00:00,0:05:08
sim-062,367878bb32f650d1ad58c53fb7fa9444.mkv,995bc13f9ab949cb54943c0ca3ae9570.mkv,0:00:00,0:05:08,0:00:00,0:05:08
sim-062,367878bb32f650d1ad58c53fb7fa9444.mkv,0b1ad8185c8e9d4785571362bb03051c.mkv,0:00:00,0:05:08,0:00:00,0:05:08
sim-062,367878bb32f650d1ad58c53fb7fa9444.mkv,0203e34a982ab20868cce271745f17d4.mkv,0:00:00,0:05:08,0:00:00,0:05:08
sim-062,995bc13f9ab949cb54943c0ca3ae9570.mkv,995bc13f9ab949cb54943c0ca3ae9570.mkv,0:00:00,0:05:08,0:00:00,0:05:08
sim-062,995bc13f9ab949cb54943c0ca3ae9570.mkv,0b1ad8185c8e9d4785571362bb03051c.mkv,0:00:00,0:05:08,0:00:00,0:05:08
sim-062,995bc13f9ab949cb54943c0ca3ae9570.mkv,0203e34a982ab20868cce271745f17d4.mkv,0:00:00,0:05:08,0:00:00,0:05:08
sim-062,0b1ad8185c8e9d4785571362bb03051c.mkv,0b1ad8185c8e9d4785571362bb03051c.mkv,0:00:00,0:05:08,0:00:00,0:05:08
sim-062,0b1ad8185c8e9d4785571362bb03051c.mkv,0203e34a982ab20868cce271745f17d4.mkv,0:00:00,0:05:08,0:00:00,0:05:08
sim-062,0203e34a982ab20868cce271745f17d4.mkv,0203e34a982ab20868cce271745f17d4.mkv,0:00:00,0:05:08,0:00:00,0:05:08
sim-063,8faf144fe5edad75d119c17542a32a57.wmv,8faf144fe5edad75d119c17542a32a57.wmv,0:00:00,0:05:07,0:00:00,0:05:07
sim-063,8faf144fe5edad75d119c17542a32a57.wmv,8922a5e0156c17212c2c216af6e1ff06.wmv,0:00:00,0:05:07,0:00:00,0:05:08
sim-063,8faf144fe5edad75d119c17542a32a57.wmv,3645a2e967e96cdc93d0ad9053d8cc11.wmv,0:00:00,0:05:07,0:00:00,0:05:08
sim-063,8faf144fe5edad75d119c17542a32a57.wmv,4d90ac65199a842165a4e1a7baf01fb9.wmv,0:00:00,0:05:07,0:00:00,0:05:07
sim-063,8faf144fe5edad75d119c17542a32a57.wmv,af9ba0ca969fc63465464509d3ced5c2.wmv,0:00:00,0:05:07,0:00:00,0:05:08
sim-063,8faf144fe5edad75d119c17542a32a57.wmv,d69692f92dfc5f198dc9ec95214a8cd6.wmv,0:00:00,0:05:07,0:00:00,0:05:08
sim-063,8faf144fe5edad75d119c17542a32a57.wmv,2e9d47cd3a182c00e5c393a1e83cfa48.wmv,0:00:00,0:05:07,0:00:00,0:05:08
sim-063,8922a5e0156c17212c2c216af6e1ff06.wmv,8922a5e0156c17212c2c216af6e1ff06.wmv,0:00:00,0:05:08,0:00:00,0:05:08
sim-063,8922a5e0156c17212c2c216af6e1ff06.wmv,3645a2e967e96cdc93d0ad9053d8cc11.wmv,0:00:00,0:05:08,0:00:00,0:05:08
sim-063,8922a5e0156c17212c2c216af6e1ff06.wmv,4d90ac65199a842165a4e1a7baf01fb9.wmv,0:00:00,0:05:08,0:00:00,0:05:07
sim-063,8922a5e0156c17212c2c216af6e1ff06.wmv,af9ba0ca969fc63465464509d3ced5c2.wmv,0:00:00,0:05:08,0:00:00,0:05:08
sim-063,8922a5e0156c17212c2c216af6e1ff06.wmv,d69692f92dfc5f198dc9ec95214a8cd6.wmv,0:00:00,0:05:08,0:00:00,0:05:08
sim-063,8922a5e0156c17212c2c216af6e1ff06.wmv,2e9d47cd3a182c00e5c393a1e83cfa48.wmv,0:00:00,0:05:08,0:00:00,0:05:08
sim-063,3645a2e967e96cdc93d0ad9053d8cc11.wmv,3645a2e967e96cdc93d0ad9053d8cc11.wmv,0:00:00,0:05:08,0:00:00,0:05:08
sim-063,3645a2e967e96cdc93d0ad9053d8cc11.wmv,4d90ac65199a842165a4e1a7baf01fb9.wmv,0:00:00,0:05:08,0:00:00,0:05:07
sim-063,3645a2e967e96cdc93d0ad9053d8cc11.wmv,af9ba0ca969fc63465464509d3ced5c2.wmv,0:00:00,0:05:08,0:00:00,0:05:08
sim-063,3645a2e967e96cdc93d0ad9053d8cc11.wmv,d69692f92dfc5f198dc9ec95214a8cd6.wmv,0:00:00,0:05:08,0:00:00,0:05:08
sim-063,3645a2e967e96cdc93d0ad9053d8cc11.wmv,2e9d47cd3a182c00e5c393a1e83cfa48.wmv,0:00:00,0:05:08,0:00:00,0:05:08
sim-063,4d90ac65199a842165a4e1a7baf01fb9.wmv,4d90ac65199a842165a4e1a7baf01fb9.wmv,0:00:00,0:05:07,0:00:00,0:05:07
sim-063,4d90ac65199a842165a4e1a7baf01fb9.wmv,af9ba0ca969fc63465464509d3ced5c2.wmv,0:00:00,0:05:07,0:00:00,0:05:08
sim-063,4d90ac65199a842165a4e1a7baf01fb9.wmv,d69692f92dfc5f198dc9ec95214a8cd6.wmv,0:00:00,0:05:07,0:00:00,0:05:08
sim-063,4d90ac65199a842165a4e1a7baf01fb9.wmv,2e9d47cd3a182c00e5c393a1e83cfa48.wmv,0:00:00,0:05:07,0:00:00,0:05:08
sim-063,af9ba0ca969fc63465464509d3ced5c2.wmv,af9ba0ca969fc63465464509d3ced5c2.wmv,0:00:00,0:05:08,0:00:00,0:05:08
sim-063,af9ba0ca969fc63465464509d3ced5c2.wmv,d69692f92dfc5f198dc9ec95214a8cd6.wmv,0:00:00,0:05:08,0:00:00,0:05:08
sim-063,af9ba0ca969fc63465464509d3ced5c2.wmv,2e9d47cd3a182c00e5c393a1e83cfa48.wmv,0:00:00,0:05:08,0:00:00,0:05:08
sim-063,d69692f92dfc5f198dc9ec95214a8cd6.wmv,d69692f92dfc5f198dc9ec95214a8cd6.wmv,0:00:00,0:05:08,0:00:00,0:05:08
sim-063,d69692f92dfc5f198dc9ec95214a8cd6.wmv,2e9d47cd3a182c00e5c393a1e83cfa48.wmv,0:00:00,0:05:08,0:00:00,0:05:08
sim-063,2e9d47cd3a182c00e5c393a1e83cfa48.wmv,2e9d47cd3a182c00e5c393a1e83cfa48.wmv,0:00:00,0:05:08,0:00:00,0:05:08
sim-064,a39e154031a4e18f9f8cfdda8f1bf66f.mkv,a39e154031a4e18f9f8cfdda8f1bf66f.mkv,0:00:00,0:03:52,0:00:00,0:03:52
sim-064,a39e154031a4e18f9f8cfdda8f1bf66f.mkv,4a4be807c3b09661e084577c12313f1e.mkv,0:00:00,0:03:52,0:00:00,0:03:52
sim-064,a39e154031a4e18f9f8cfdda8f1bf66f.mkv,80309006a5fe10c03bda5cb61f3aa0d5.mkv,0:00:00,0:03:52,0:00:00,0:03:52
sim-064,a39e154031a4e18f9f8cfdda8f1bf66f.mkv,e3bbda07a3944df8c8719e348cac3a9c.mkv,0:00:00,0:03:52,0:00:00,0:03:53
sim-064,4a4be807c3b09661e084577c12313f1e.mkv,4a4be807c3b09661e084577c12313f1e.mkv,0:00:00,0:03:52,0:00:00,0:03:52
sim-064,4a4be807c3b09661e084577c12313f1e.mkv,80309006a5fe10c03bda5cb61f3aa0d5.mkv,0:00:00,0:03:52,0:00:00,0:03:52
sim-064,4a4be807c3b09661e084577c12313f1e.mkv,e3bbda07a3944df8c8719e348cac3a9c.mkv,0:00:00,0:03:52,0:00:00,0:03:53
sim-064,80309006a5fe10c03bda5cb61f3aa0d5.mkv,80309006a5fe10c03bda5cb61f3aa0d5.mkv,0:00:00,0:03:52,0:00:00,0:03:52
sim-064,80309006a5fe10c03bda5cb61f3aa0d5.mkv,e3bbda07a3944df8c8719e348cac3a9c.mkv,0:00:00,0:03:52,0:00:00,0:03:53
sim-064,e3bbda07a3944df8c8719e348cac3a9c.mkv,e3bbda07a3944df8c8719e348cac3a9c.mkv,0:00:00,0:03:53,0:00:00,0:03:53
sim-065,0c50289dcffc5a5ff7eacd416ff35af0.wmv,0c50289dcffc5a5ff7eacd416ff35af0.wmv,0:00:00,0:03:38,0:00:00,0:03:38
sim-065,0c50289dcffc5a5ff7eacd416ff35af0.wmv,ab457f6ae8ebd93f108c386b83342a54.wmv,0:00:00,0:03:38,0:00:00,0:03:38
sim-065,0c50289dcffc5a5ff7eacd416ff35af0.wmv,cfd542fe9794fda89509dabc3cd8874a.wmv,0:00:00,0:03:38,0:00:00,0:03:38
sim-065,0c50289dcffc5a5ff7eacd416ff35af0.wmv,7edbd4b35c509b3ead0c0ea92e18bf88.wmv,0:00:00,0:03:38,0:00:00,0:03:38
sim-065,0c50289dcffc5a5ff7eacd416ff35af0.wmv,fcde36613d50a9db3560d665e2f18444.wmv,0:00:00,0:03:38,0:00:00,0:03:38
sim-065,0c50289dcffc5a5ff7eacd416ff35af0.wmv,114bf9105df9609c18996d11c08ccf60.wmv,0:00:00,0:03:38,0:00:00,0:03:37
sim-065,0c50289dcffc5a5ff7eacd416ff35af0.wmv,d08ca374570ff86c1028f21b6637eaa0.wmv,0:00:00,0:03:38,0:00:00,0:03:38
sim-065,ab457f6ae8ebd93f108c386b83342a54.wmv,ab457f6ae8ebd93f108c386b83342a54.wmv,0:00:00,0:03:38,0:00:00,0:03:38
sim-065,ab457f6ae8ebd93f108c386b83342a54.wmv,cfd542fe9794fda89509dabc3cd8874a.wmv,0:00:00,0:03:38,0:00:00,0:03:38
sim-065,ab457f6ae8ebd93f108c386b83342a54.wmv,7edbd4b35c509b3ead0c0ea92e18bf88.wmv,0:00:00,0:03:38,0:00:00,0:03:38
sim-065,ab457f6ae8ebd93f108c386b83342a54.wmv,fcde36613d50a9db3560d665e2f18444.wmv,0:00:00,0:03:38,0:00:00,0:03:38
sim-065,ab457f6ae8ebd93f108c386b83342a54.wmv,114bf9105df9609c18996d11c08ccf60.wmv,0:00:00,0:03:38,0:00:00,0:03:37
sim-065,ab457f6ae8ebd93f108c386b83342a54.wmv,d08ca374570ff86c1028f21b6637eaa0.wmv,0:00:00,0:03:38,0:00:00,0:03:38
sim-065,cfd542fe9794fda89509dabc3cd8874a.wmv,cfd542fe9794fda89509dabc3cd8874a.wmv,0:00:00,0:03:38,0:00:00,0:03:38
sim-065,cfd542fe9794fda89509dabc3cd8874a.wmv,7edbd4b35c509b3ead0c0ea92e18bf88.wmv,0:00:00,0:03:38,0:00:00,0:03:38
sim-065,cfd542fe9794fda89509dabc3cd8874a.wmv,fcde36613d50a9db3560d665e2f18444.wmv,0:00:00,0:03:38,0:00:00,0:03:38
sim-065,cfd542fe9794fda89509dabc3cd8874a.wmv,114bf9105df9609c18996d11c08ccf60.wmv,0:00:00,0:03:38,0:00:00,0:03:37
sim-065,cfd542fe9794fda89509dabc3cd8874a.wmv,d08ca374570ff86c1028f21b6637eaa0.wmv,0:00:00,0:03:38,0:00:00,0:03:38
sim-065,7edbd4b35c509b3ead0c0ea92e18bf88.wmv,7edbd4b35c509b3ead0c0ea92e18bf88.wmv,0:00:00,0:03:38,0:00:00,0:03:38
sim-065,7edbd4b35c509b3ead0c0ea92e18bf88.wmv,fcde36613d50a9db3560d665e2f18444.wmv,0:00:00,0:03:38,0:00:00,0:03:38
sim-065,7edbd4b35c509b3ead0c0ea92e18bf88.wmv,114bf9105df9609c18996d11c08ccf60.wmv,0:00:00,0:03:38,0:00:00,0:03:37
sim-065,7edbd4b35c509b3ead0c0ea92e18bf88.wmv,d08ca374570ff86c1028f21b6637eaa0.wmv,0:00:00,0:03:38,0:00:00,0:03:38
sim-065,fcde36613d50a9db3560d665e2f18444.wmv,fcde36613d50a9db3560d665e2f18444.wmv,0:00:00,0:03:38,0:00:00,0:03:38
sim-065,fcde36613d50a9db3560d665e2f18444.wmv,114bf9105df9609c18996d11c08ccf60.wmv,0:00:00,0:03:38,0:00:00,0:03:37
sim-065,fcde36613d50a9db3560d665e2f18444.wmv,d08ca374570ff86c1028f21b6637eaa0.wmv,0:00:00,0:03:38,0:00:00,0:03:38
sim-065,114bf9105df9609c18996d11c08ccf60.wmv,114bf9105df9609c18996d11c08ccf60.wmv,0:00:00,0:03:37,0:00:00,0:03:37
sim-065,114bf9105df9609c18996d11c08ccf60.wmv,d08ca374570ff86c1028f21b6637eaa0.wmv,0:00:00,0:03:37,0:00:00,0:03:38
sim-065,d08ca374570ff86c1028f21b6637eaa0.wmv,d08ca374570ff86c1028f21b6637eaa0.wmv,0:00:00,0:03:38,0:00:00,0:03:38
sim-066,0d3c31633f6752473544bcafcfb0757d.wmv,0d3c31633f6752473544bcafcfb0757d.wmv,0:00:00,0:08:50,0:00:00,0:08:50
sim-066,0d3c31633f6752473544bcafcfb0757d.wmv,9dbf30b558da7432a046690b71ef338a.wmv,0:00:00,0:08:50,0:00:00,0:07:04
sim-066,0d3c31633f6752473544bcafcfb0757d.wmv,99e116a9f9bebb644790ed5da58d2799.wmv,0:00:00,0:08:50,0:00:00,0:07:04
sim-066,0d3c31633f6752473544bcafcfb0757d.wmv,323b32157d27e6abd3211f11aadb4fa6.wmv,0:00:00,0:08:50,0:00:00,0:07:04
sim-066,9dbf30b558da7432a046690b71ef338a.wmv,9dbf30b558da7432a046690b71ef338a.wmv,0:00:00,0:07:04,0:00:00,0:07:04
sim-066,9dbf30b558da7432a046690b71ef338a.wmv,99e116a9f9bebb644790ed5da58d2799.wmv,0:00:00,0:07:04,0:00:00,0:07:04
sim-066,9dbf30b558da7432a046690b71ef338a.wmv,323b32157d27e6abd3211f11aadb4fa6.wmv,0:00:00,0:07:04,0:00:00,0:07:04
sim-066,99e116a9f9bebb644790ed5da58d2799.wmv,99e116a9f9bebb644790ed5da58d2799.wmv,0:00:00,0:07:04,0:00:00,0:07:04
sim-066,99e116a9f9bebb644790ed5da58d2799.wmv,323b32157d27e6abd3211f11aadb4fa6.wmv,0:00:00,0:07:04,0:00:00,0:07:04
sim-066,323b32157d27e6abd3211f11aadb4fa6.wmv,323b32157d27e6abd3211f11aadb4fa6.wmv,0:00:00,0:07:04,0:00:00,0:07:04
sim-067,c2c5a2f910c32b5260addc531ab6ed7a.wmv,c2c5a2f910c32b5260addc531ab6ed7a.wmv,0:00:00,0:07:32,0:00:00,0:07:32
sim-067,c2c5a2f910c32b5260addc531ab6ed7a.wmv,d27a574d00d9b57cf22eefc2aa689a85.wmv,0:00:00,0:07:32,0:00:00,0:07:32
sim-067,c2c5a2f910c32b5260addc531ab6ed7a.wmv,c690e845de9a23bd3983e5483433010b.wmv,0:00:00,0:07:32,0:00:00,0:07:32
sim-067,c2c5a2f910c32b5260addc531ab6ed7a.wmv,299f16c7d505c94dbc4e7c177f6da1d2.wmv,0:00:00,0:07:32,0:00:00,0:07:32
sim-067,c2c5a2f910c32b5260addc531ab6ed7a.wmv,edd934136f88fbda85fc42e64706af97.wmv,0:00:00,0:07:32,0:00:00,0:07:32
sim-067,c2c5a2f910c32b5260addc531ab6ed7a.wmv,f94112a94d91016c1e9d044fe6b662bf.wmv,0:00:00,0:07:32,0:00:00,0:07:32
sim-067,c2c5a2f910c32b5260addc531ab6ed7a.wmv,2903b3f6c14ca0aeb86c95f28e3ccf31.wmv,0:00:00,0:07:32,0:00:00,0:07:33
sim-067,d27a574d00d9b57cf22eefc2aa689a85.wmv,d27a574d00d9b57cf22eefc2aa689a85.wmv,0:00:00,0:07:32,0:00:00,0:07:32
sim-067,d27a574d00d9b57cf22eefc2aa689a85.wmv,c690e845de9a23bd3983e5483433010b.wmv,0:00:00,0:07:32,0:00:00,0:07:32
sim-067,d27a574d00d9b57cf22eefc2aa689a85.wmv,299f16c7d505c94dbc4e7c177f6da1d2.wmv,0:00:00,0:07:32,0:00:00,0:07:32
sim-067,d27a574d00d9b57cf22eefc2aa689a85.wmv,edd934136f88fbda85fc42e64706af97.wmv,0:00:00,0:07:32,0:00:00,0:07:32
sim-067,d27a574d00d9b57cf22eefc2aa689a85.wmv,f94112a94d91016c1e9d044fe6b662bf.wmv,0:00:00,0:07:32,0:00:00,0:07:32
sim-067,d27a574d00d9b57cf22eefc2aa689a85.wmv,2903b3f6c14ca0aeb86c95f28e3ccf31.wmv,0:00:00,0:07:32,0:00:00,0:07:33
sim-067,c690e845de9a23bd3983e5483433010b.wmv,c690e845de9a23bd3983e5483433010b.wmv,0:00:00,0:07:32,0:00:00,0:07:32
sim-067,c690e845de9a23bd3983e5483433010b.wmv,299f16c7d505c94dbc4e7c177f6da1d2.wmv,0:00:00,0:07:32,0:00:00,0:07:32
sim-067,c690e845de9a23bd3983e5483433010b.wmv,edd934136f88fbda85fc42e64706af97.wmv,0:00:00,0:07:32,0:00:00,0:07:32
sim-067,c690e845de9a23bd3983e5483433010b.wmv,f94112a94d91016c1e9d044fe6b662bf.wmv,0:00:00,0:07:32,0:00:00,0:07:32
sim-067,c690e845de9a23bd3983e5483433010b.wmv,2903b3f6c14ca0aeb86c95f28e3ccf31.wmv,0:00:00,0:07:32,0:00:00,0:07:33
sim-067,299f16c7d505c94dbc4e7c177f6da1d2.wmv,299f16c7d505c94dbc4e7c177f6da1d2.wmv,0:00:00,0:07:32,0:00:00,0:07:32
sim-067,299f16c7d505c94dbc4e7c177f6da1d2.wmv,edd934136f88fbda85fc42e64706af97.wmv,0:00:00,0:07:32,0:00:00,0:07:32
sim-067,299f16c7d505c94dbc4e7c177f6da1d2.wmv,f94112a94d91016c1e9d044fe6b662bf.wmv,0:00:00,0:07:32,0:00:00,0:07:32
sim-067,299f16c7d505c94dbc4e7c177f6da1d2.wmv,2903b3f6c14ca0aeb86c95f28e3ccf31.wmv,0:00:00,0:07:32,0:00:00,0:07:33
sim-067,edd934136f88fbda85fc42e64706af97.wmv,edd934136f88fbda85fc42e64706af97.wmv,0:00:00,0:07:32,0:00:00,0:07:32
sim-067,edd934136f88fbda85fc42e64706af97.wmv,f94112a94d91016c1e9d044fe6b662bf.wmv,0:00:00,0:07:32,0:00:00,0:07:32
sim-067,edd934136f88fbda85fc42e64706af97.wmv,2903b3f6c14ca0aeb86c95f28e3ccf31.wmv,0:00:00,0:07:32,0:00:00,0:07:33
sim-067,f94112a94d91016c1e9d044fe6b662bf.wmv,f94112a94d91016c1e9d044fe6b662bf.wmv,0:00:00,0:07:32,0:00:00,0:07:32
sim-067,f94112a94d91016c1e9d044fe6b662bf.wmv,2903b3f6c14ca0aeb86c95f28e3ccf31.wmv,0:00:00,0:07:32,0:00:00,0:07:33
sim-067,2903b3f6c14ca0aeb86c95f28e3ccf31.wmv,2903b3f6c14ca0aeb86c95f28e3ccf31.wmv,0:00:00,0:07:33,0:00:00,0:07:33
sim-068,c870a3e2acd2a949c9a41f62102ae4b5.wmv,c870a3e2acd2a949c9a41f62102ae4b5.wmv,0:00:00,0:04:45,0:00:00,0:04:45
sim-068,c870a3e2acd2a949c9a41f62102ae4b5.wmv,f70311f32b33abd42c4d3f2701843d1c.wmv,0:00:00,0:04:45,0:00:00,0:04:45
sim-068,c870a3e2acd2a949c9a41f62102ae4b5.wmv,bf48f56324155ce4b0d4c3b0ace2241f.wmv,0:00:00,0:04:45,0:00:00,0:04:45
